To,Location,# REFDES[Pin],# Net
SW2[0],PIN_D3,# SW2[0],# GPIO_00
SW2[1],PIN_C3,# SW2[1],# GPIO_01
SW2[2],PIN_A2,# SW2[2],# GPIO_02
SW2[3],PIN_A3,# SW2[3],# GPIO_03
SW2[4],PIN_B3,# SW2[4],# GPIO_04
SW2[5],PIN_B4,# SW2[5],# GPIO_05
SW2[6],PIN_A4,# SW2[6],# GPIO_06
SW2[7],PIN_B5,# SW2[7],# GPIO_07
SW1[0],PIN_A5,# SW1[0],# GPIO_08
SW1[1],PIN_D5,# SW1[1],# GPIO_09
SW1[2],PIN_B6,# SW1[2],# GPIO_010
SW1[3],PIN_A6,# SW1[3],# GPIO_011
SW1[4],PIN_B7,# SW1[4],# GPIO_012
SW1[5],PIN_D6,# SW1[5],# GPIO_013
SW1[6],PIN_A7,# SW1[6],# GPIO_014
SW1[7],PIN_C6,# SW1[7],# GPIO_015
,# PIN_C8,,# GPIO_016
,# PIN_E6,,# GPIO_017
LED_Red[7],PIN_E7,# LED16,# GPIO_018
LED_Red[6],PIN_D8,# LED15,# GPIO_019
LED_Red[5],PIN_E8,# LED14,# GPIO_020
LED_Red[4],PIN_F8,# LED13,# GPIO_021
LED_Red[3],PIN_F9,# LED12,# GPIO_022
LED_Red[2],PIN_E9,# LED11,# GPIO_023
LED_Red[1],PIN_C9,# LED10,# GPIO_024
LED_Red[0],PIN_D9,# LED9,# GPIO_025
LED_Blue[7],PIN_E11,# LED8,# GPIO_026
LED_Blue[6],PIN_E10,# LED7,# GPIO_027
LED_Blue[5],PIN_C11,# LED6,# GPIO_028
LED_Blue[4],PIN_B11,# LED5,# GPIO_029
LED_Blue[3],PIN_A12,# LED4,# GPIO_030
LED_Blue[2],PIN_D11,# LED3,# GPIO_031
LED_Blue[1],PIN_D12,# LED2,# GPIO_032
LED_Blue[0],PIN_B12,# LED1,# GPIO_033
,,,
LED20[6],PIN_F13,# LED20[13],# GPIO_10
LED20[1],PIN_T15,# LED20[11],# GPIO_11
LED20[4],PIN_T14,# LED20[8],# GPIO_12
LED20[0],PIN_T13,# LED20[9],# GPIO_13
LED20[5],PIN_R13,# LED20[10],# GPIO_14
LED20[3],PIN_T12,# LED20[7],# GPIO_15
LED20[2],PIN_R12,# LED20[2],# GPIO_16
LED20[7],PIN_T11,# LED20[1],# GPIO_17
LED19[6],PIN_T10,# LED19[13],# GPIO_18
LED19[1],PIN_R11,# LED19[11],# GPIO_19
LED19[4],PIN_P11,# LED19[8],# GPIO_110
LED19[0],PIN_R10,# LED19[9],# GPIO_111
LED19[5],PIN_N12,# LED19[10],# GPIO_112
LED19[3],PIN_P9,# LED19[7],# GPIO_113
LED19[2],PIN_N9,# LED19[2],# GPIO_114
LED19[7],PIN_N11,# LED19[1],# GPIO_115
,# PIN_L16,,# GPIO_116
,# PIN_K16,,# GPIO_117
LED18[6],PIN_R16,# LED18[13],# GPIO_118
LED18[1],PIN_L15,# LED18[11],# GPIO_119
LED18[4],PIN_P15,# LED18[8],# GPIO_120
LED18[0],PIN_P16,# LED18[9],# GPIO_121
LED18[5],PIN_R14,# LED18[10],# GPIO_122
LED18[3],PIN_N16,# LED18[7],# GPIO_123
LED18[2],PIN_N15,# LED18[2],# GPIO_124
LED18[7],PIN_P14,# LED18[1],# GPIO_125
LED17[6],PIN_L14,# LED17[13],# GPIO_126
LED17[1],PIN_N14,# LED17[11],# GPIO_127
LED17[4],PIN_M10,# LED17[8],# GPIO_128
LED17[0],PIN_L13,# LED17[9],# GPIO_129
LED17[5],PIN_J16,# LED17[10],# GPIO_130
LED17[3],PIN_K15,# LED17[7],# GPIO_131
LED17[2],PIN_J13,# LED17[2],# GPIO_132
LED17[7],PIN_J14,# LED17[1],# GPIO_133
